2006	07	17	22107	-5.42368
2006	07	18	10923	-9.27492
2006	07	19	57889	-9.96416
2006	07	20	325	-9.98769
2006	08	01	96065	0.00579295
2006	08	02	46178	2.8133
2006	08	03	50169	4.36919
2006	08	04	154896	2.69471
2006	08	05	43066	4.36369
2006	08	06	13719	6.28063
2006	08	07	21949	7.46499
2006	08	08	25683	6.87431
2006	08	09	12430	-2
2006	08	10	10836	-4.96493
2006	08	11	42282	-2
2006	08	12	17660	-4.16597
2006	08	13	10686	-5.28143
2006	08	14	5118	-6.60219
2006	08	15	5161	-7.2
2006	08	16	6718	-5.1245
2006	08	17	30016	-5.37247
2006	08	18	12141	-9.29615
2006	08	19	60711	-9.96517
2006	08	20	326	-9.98773
2006	09	01	99524	0.00115148
2006	09	02	45214	2.9676
2006	09	03	54388	4.27319
2006	09	04	170215	2.7535
2006	09	05	47558	4.41686
2006	09	06	12413	6.28288
2006	09	07	18929	7.44169
2006	09	08	23063	6.69241
2006	09	09	11651	-2
2006	09	10	10663	-4.95217
2006	09	11	43465	-2
2006	09	12	18683	-4.18953
2006	09	13	10210	-5.2131
2006	09	14	5601	-6.60605
2006	09	15	3970	-7.2
2006	09	16	6857	-5.58276
2006	09	17	27081	-5.31196
2006	09	18	10785	-9.36611
2006	09	19	43345	-9.96266
2006	09	20	265	-9.99623
2006	10	01	71162	-0.0200051
2006	10	02	32541	2.94586
2006	10	03	36789	4.2353
2006	10	04	123424	2.8399
2006	10	05	34907	4.38132
2006	10	06	8555	6.26181
2006	10	07	12812	7.37312
2006	10	08	15912	6.66271
2006	10	09	8771	-2
2006	10	10	7649	-4.9562
2006	10	11	31617	-2
2006	10	12	13751	-4.19606
2006	10	13	8295	-5.13382
2006	10	14	3692	-6.61674
2006	10	15	2573	-7.2
2006	10	16	6301	-5.85133
2006	10	17	19814	-5.31492
2006	10	18	7782	-9.30962
2006	10	19	33949	-9.96741
2006	10	20	177	-9.99435
2006	11	01	97568	0.00217592
2006	11	02	47516	2.9471
2006	11	03	57196	4.23523
2006	11	04	183111	2.8492
2006	11	05	51189	4.40869
2006	11	06	12059	6.29175
2006	11	07	17795	7.36541
2006	11	08	22702	6.58907
2006	11	09	11783	-2
2006	11	10	11223	-4.95589
2006	11	11	44946	-2
2006	11	12	19339	-4.19308
2006	11	13	10960	-5.16958
2006	11	14	5986	-6.60358
2006	11	15	3251	-7.2
2006	11	16	7595	-5.5176
2006	11	17	28465	-5.29075
2006	11	18	11922	-9.3598
2006	11	19	47100	-9.96676
2006	11	20	338	-9.97929
2006	12	01	87296	-0.00499908
2006	12	02	42644	2.89895
2006	12	03	42336	4.2752
2006	12	04	146847	2.85457
2006	12	05	44289	4.33726
2006	12	06	10834	6.27857
2006	12	07	16730	7.36479
2006	12	08	20808	6.60232
2006	12	09	11510	-2
2006	12	10	9201	-4.96033
2006	12	11	38880	-2
2006	12	12	17472	-4.16283
2006	12	13	9306	-5.17612
2006	12	14	4659	-6.60431
2006	12	15	3010	-7.2
2006	12	16	7003	-5.54988
2006	12	17	26717	-5.29555
2006	12	18	9766	-9.34129
2006	12	19	40593	-9.96056
2006	12	20	169	-9.97929
2007	01	01	99501	-0.0129165
2007	01	02	44404	2.96324
2007	01	03	53022	4.28131
2007	01	04	161499	2.86757
2007	01	05	45287	4.33013
2007	01	06	12481	6.30023
2007	01	07	20599	7.47395
2007	01	08	23911	6.68333
2007	01	09	12595	-2
2007	01	10	10573	-4.98298
2007	01	11	43872	-2
2007	01	12	17605	-4.17086
2007	01	13	11187	-5.18257
2007	01	14	5553	-6.57437
2007	01	15	3898	-7.2
2007	01	16	6955	-5.56288
2007	01	17	30574	-5.31238
2007	01	18	12909	-9.32985
2007	01	19	52280	-9.96504
2007	01	20	136	-9.94853
2007	01	X	3	0
2007	02	01	94585	-0.0201152
2007	02	02	43471	2.96488
2007	02	03	52244	4.25546
2007	02	04	164759	2.84056
2007	02	05	45757	4.45886
2007	02	06	11515	6.27913
2007	02	07	19274	7.40149
2007	02	08	22238	6.71346
2007	02	09	11518	-2
2007	02	10	10165	-4.95917
2007	02	11	43642	-2
2007	02	12	18402	-4.16183
2007	02	13	10408	-5.21653
2007	02	14	5213	-6.61088
2007	02	15	3974	-7.2
2007	02	16	6452	-5.49777
2007	02	17	29434	-5.30787
2007	02	18	12148	-9.36269
2007	02	19	45190	-9.96714
2007	02	20	222	-9.96622
2007	03	01	131962	-0.015406
2007	03	02	61911	2.92948
2007	03	03	70625	4.25606
2007	03	04	229300	2.80141
2007	03	05	65581	4.51827
2007	03	06	16229	6.27961
2007	03	07	25739	7.37158
2007	03	08	32433	6.60784
2007	03	09	16183	-2
2007	03	10	14489	-4.95893
2007	03	11	58474	-2
2007	03	12	26943	-4.19341
2007	03	13	13224	-5.23944
2007	03	14	9333	-6.59397
2007	03	15	4020	-7.2
2007	03	16	9974	-5.70684
2007	03	17	41910	-5.34306
2007	03	18	16202	-9.31215
2007	03	19	58428	-9.96694
2007	03	20	297	-9.96465
2007	04	01	154332	0.0115148
2007	04	02	70503	2.917
2007	04	03	76381	4.26053
2007	04	04	257486	2.70679
2007	04	05	72277	4.36822
2007	04	06	20213	6.28246
2007	04	07	30798	7.34532
2007	04	08	40347	6.62136
2007	04	09	19430	-2
2007	04	10	15859	-4.98392
2007	04	11	70029	-2
2007	04	12	29781	-4.19381
2007	04	13	15865	-5.23974
2007	04	14	9675	-6.58858
2007	04	15	4606	-7.2
2007	04	16	9695	-5.35142
2007	04	17	48129	-5.32331
2007	04	18	22119	-9.34665
2007	04	19	80895	-9.97002
2007	04	20	385	-9.99481
2007	05	01	156208	-0.0131485
2007	05	02	74868	2.9255
2007	05	03	81776	4.2504
2007	05	04	278736	2.77789
2007	05	05	78113	4.31755
2007	05	06	20872	6.2899
2007	05	07	33104	7.35588
2007	05	08	37894	6.55098
2007	05	09	20444	-2
2007	05	10	15308	-4.97126
2007	05	11	73828	-2
2007	05	12	30840	-4.20298
2007	05	13	17131	-5.20082
2007	05	14	10168	-6.59225
2007	05	15	4699	-7.2
2007	05	16	10442	-5.36642
2007	05	17	51839	-5.33636
2007	05	18	21943	-9.3122
2007	05	19	90027	-9.97262
2007	05	20	289	-9.97405
2007	06	01	151265	-0.0101722
2007	06	02	73690	2.95682
2007	06	03	80510	4.26329
2007	06	04	264748	2.74411
2007	06	05	73542	4.28336
2007	06	06	19436	6.28974
2007	06	07	33022	7.3377
2007	06	08	39657	6.4405
2007	06	09	20112	-2
2007	06	10	14952	-4.96355
2007	06	11	69424	-2
2007	06	12	29820	-4.16989
2007	06	13	16449	-5.15781
2007	06	14	8607	-6.61189
2007	06	15	5191	-7.2
2007	06	16	10329	-5.23725
2007	06	17	52752	-5.30029
2007	06	18	18734	-9.33063
2007	06	19	86030	-9.9647
2007	06	20	261	-9.98084
2007	07	01	140385	-0.0165224
2007	07	02	65908	2.94762
2007	07	03	67547	4.26493
2007	07	04	230128	2.77714
2007	07	05	64025	4.28994
2007	07	06	18590	6.31479
2007	07	07	28833	7.34269
2007	07	08	40476	6.5608
2007	07	09	19295	-2
2007	07	10	14215	-4.96131
2007	07	11	61979	-2
2007	07	12	26510	-4.16937
2007	07	13	15526	-5.25798
2007	07	14	6053	-6.59367
2007	07	15	4624	-7.2
2007	07	16	8465	-5.23813
2007	07	17	52115	-5.29342
2007	07	18	20632	-9.32559
2007	07	19	75360	-9.96874
2007	07	20	235	-9.95532
2007	08	01	108920	-0.0162752
2007	08	02	49649	2.92911
2007	08	03	52403	4.26896
2007	08	04	178406	2.73687
2007	08	05	48095	4.29192
2007	08	06	15337	6.33446
2007	08	07	24084	7.3454
2007	08	08	28976	6.66548
2007	08	09	14774	-2
2007	08	10	10323	-4.9598
2007	08	11	47190	-2
2007	08	12	19497	-4.15792
2007	08	13	10544	-5.15561
2007	08	14	5187	-6.58733
2007	08	15	4006	-7.2
2007	08	16	6928	-5.25105
2007	08	17	37868	-5.32406
2007	08	18	13999	-9.2897
2007	08	19	58151	-9.97047
2007	08	20	302	-9.9851
2007	09	01	145034	-0.0107327
2007	09	02	67573	2.94183
2007	09	03	69842	4.24546
2007	09	04	237551	2.78632
2007	09	05	66186	4.36698
2007	09	06	20334	6.30664
2007	09	07	28810	7.35224
2007	09	08	33651	6.58848
2007	09	09	18196	-2
2007	09	10	13615	-4.97576
2007	09	11	62830	-2
2007	09	12	25716	-4.17141
2007	09	13	17118	-5.19463
2007	09	14	8790	-6.57383
2007	09	15	4590	-7.2
2007	09	16	8341	-5.42956
2007	09	17	45666	-5.30828
2007	09	18	15988	-9.35445
2007	09	19	67220	-9.96659
2007	09	20	336	-9.96131
2007	10	01	169587	-0.0107373
2007	10	02	80226	2.94023
2007	10	03	82383	4.24487
2007	10	04	276002	2.83725
2007	10	05	80745	4.32926
2007	10	06	24528	6.21766
2007	10	07	33943	7.36474
2007	10	08	39084	6.4846
2007	10	09	20747	-2
2007	10	10	15988	-4.97373
2007	10	11	74578	-2
2007	10	12	31480	-4.20473
2007	10	13	19861	-5.20346
2007	10	14	9180	-6.59826
2007	10	15	5054	-7.2
2007	10	16	11566	-5.45786
2007	10	17	51157	-5.35042
2007	10	18	19644	-9.33881
2007	10	19	83719	-9.96655
2007	10	20	341	-9.96628
2007	11	01	163347	-0.00567687
2007	11	02	72489	2.94543
2007	11	03	80540	4.24463
2007	11	04	270542	2.81976
2007	11	05	74940	4.37509
2007	11	06	23879	6.228
2007	11	07	32481	7.33809
2007	11	08	38610	6.42595
2007	11	09	19855	-2
2007	11	10	15384	-4.97497
2007	11	11	67980	-2
2007	11	12	29514	-4.18567
2007	11	13	16273	-5.1889
2007	11	14	10319	-6.57985
2007	11	15	4400	-7.2
2007	11	16	10566	-5.33715
2007	11	17	55832	-5.31647
2007	11	18	16800	-9.31188
2007	11	19	67036	-9.95973
2007	11	20	292	-9.97945
2007	12	01	141990	0.00556166
2007	12	02	62739	2.95423
2007	12	03	65877	4.27092
2007	12	04	228414	2.81837
2007	12	05	70231	4.41516
2007	12	06	21155	6.21878
2007	12	07	28945	7.34372
2007	12	08	35180	6.4243
2007	12	09	18124	-2
2007	12	10	13184	-4.95715
2007	12	11	63073	-2
2007	12	12	26403	-4.17797
2007	12	13	13672	-5.13629
2007	12	14	7430	-6.58048
2007	12	15	4030	-7.2
2007	12	16	8030	-5.24848
2007	12	17	47306	-5.25837
2007	12	18	17549	-9.34899
2007	12	19	67056	-9.96105
2007	12	20	314	-9.95541
2008	01	01	180143	0.00101975
2008	01	02	81862	2.96254
2008	01	03	84824	4.24527
2008	01	04	300492	2.76994
2008	01	05	84298	4.24195
2008	01	06	27456	6.22527
2008	01	07	37470	7.31839
2008	01	08	40590	6.53405
2008	01	09	24751	-2
2008	01	10	15852	-4.97761
2008	01	11	79369	-2
2008	01	12	32045	-4.18043
2008	01	13	17802	-5.17176
2008	01	14	9540	-6.63176
2008	01	15	4048	-7.2
2008	01	16	9180	-5.01826
2008	01	17	51544	-5.32716
2008	01	18	20422	-9.35004
2008	01	19	86287	-9.96057
2008	01	20	584	-9.99315
2008	02	01	203943	-0.0099822
2008	02	02	92174	2.93875
2008	02	03	90692	4.26157
2008	02	04	310481	2.75432
2008	02	05	94863	4.22573
2008	02	06	28318	6.2193
2008	02	07	42015	7.35238
2008	02	08	43970	6.52174
2008	02	09	27479	-2
2008	02	10	19737	-4.97416
2008	02	11	92487	-2
2008	02	12	36969	-4.17755
2008	02	13	21536	-5.16608
2008	02	14	12890	-6.60993
2008	02	15	5935	-7.2
2008	02	16	12345	-5.03931
2008	02	17	60937	-5.31311
2008	02	18	23448	-9.38197
2008	02	19	96633	-9.96431
2008	02	20	529	-9.98204
2008	03	01	174910	-0.0112063
2008	03	02	83124	2.93104
2008	03	03	83530	4.25378
2008	03	04	290943	2.80687
2008	03	05	87553	4.23534
2008	03	06	24926	6.21793
2008	03	07	36165	7.36659
2008	03	08	41428	6.5085
2008	03	09	22652	-2
2008	03	10	16618	-4.95998
2008	03	11	81785	-2
2008	03	12	32674	-4.18908
2008	03	13	18050	-5.14939
2008	03	14	14853	-6.60281
2008	03	15	5636	-7.2
2008	03	16	12494	-5.1886
2008	03	17	54983	-5.37039
2008	03	18	19101	-9.32132
2008	03	19	87808	-9.96329
2008	03	20	415	-9.97831
2008	04	01	178392	-0.0183556
2008	04	02	84157	2.95293
2008	04	03	89121	4.23331
2008	04	04	308469	2.76904
2008	04	05	85259	4.269
2008	04	06	25959	6.22824
2008	04	07	36466	7.34049
2008	04	08	41998	6.52572
2008	04	09	23533	-2
2008	04	10	16224	-4.9661
2008	04	11	77819	-2
2008	04	12	32157	-4.17785
2008	04	13	17119	-5.16362
2008	04	14	11570	-6.58643
2008	04	15	4613	-7.2
2008	04	16	12023	-5.3028
2008	04	17	53099	-5.35481
2008	04	18	18450	-9.2945
2008	04	19	85500	-9.96319
2008	04	20	226	-9.98894
2008	05	01	191395	0.00752057
2008	05	02	88343	2.97052
2008	05	03	93140	4.25776
2008	05	04	319458	2.79759
2008	05	05	92183	4.25596
2008	05	06	27589	6.19883
2008	05	07	46151	7.31495
2008	05	08	43336	6.44496
2008	05	09	24763	-2
2008	05	10	16349	-4.95718
2008	05	11	83190	-2
2008	05	12	33843	-4.18273
2008	05	13	17343	-5.17583
2008	05	14	10788	-6.6294
2008	05	15	4494	-7.2
2008	05	16	11119	-5.27011
2008	05	17	53666	-5.34832
2008	05	18	18753	-9.31846
2008	05	19	87026	-9.9621
2008	05	20	438	-9.95548
2008	06	01	183395	-0.00572916
2008	06	02	85045	2.98054
2008	06	03	88779	4.26731
2008	06	04	302969	2.82649
2008	06	05	86825	4.27242
2008	06	06	25681	6.20668
2008	06	07	38993	7.33246
2008	06	08	44717	6.47948
2008	06	09	23299	-2
2008	06	10	16368	-4.95876
2008	06	11	79294	-2
2008	06	12	34083	-4.1761
2008	06	13	17672	-5.2227
2008	06	14	10798	-6.61984
2008	06	15	5508	-7.2
2008	06	16	10429	-5.31269
2008	06	17	54110	-5.36181
2008	06	18	18822	-9.29721
2008	06	19	82758	-9.96029
2008	06	20	239	-9.97908
2008	07	01	192244	-0.0101174
2008	07	02	88211	2.95344
2008	07	03	95788	4.24198
2008	07	04	338814	2.82579
2008	07	05	92904	4.36221
2008	07	06	27388	6.21404
2008	07	07	39467	7.34606
2008	07	08	49273	6.556
2008	07	09	25311	-2
2008	07	10	17481	-4.95481
2008	07	11	82590	-2
2008	07	12	35642	-4.19895
2008	07	13	18422	-5.21803
2008	07	14	8875	-6.59566
2008	07	15	5543	-7.2
2008	07	16	11534	-5.30996
2008	07	17	61691	-5.29286
2008	07	18	22535	-9.27235
2008	07	19	83297	-9.96539
2008	07	20	482	-9.98237
2008	08	01	160090	-0.00620776
2008	08	02	72233	2.92955
2008	08	03	72262	4.28605
2008	08	04	253800	2.75554
2008	08	05	75988	4.40001
2008	08	06	22069	6.21902
2008	08	07	34544	7.35892
2008	08	08	39698	6.78674
2008	08	09	20447	-2
2008	08	10	15676	-4.97512
2008	08	11	69889	-2
2008	08	12	28430	-4.19064
2008	08	13	17288	-5.20502
2008	08	14	8823	-6.62785
2008	08	15	4736	-7.2
2008	08	16	10403	-4.97116
2008	08	17	45544	-5.34999
2008	08	18	17809	-9.32528
2008	08	19	79150	-9.95265
2008	08	20	900	-9.98611
2008	09	01	142353	-0.00386012
2008	09	02	60491	2.97364
2008	09	03	65506	4.27748
2008	09	04	226368	2.8894
2008	09	05	65691	4.33891
2008	09	06	24447	6.21406
2008	09	07	33165	7.33552
2008	09	08	32094	6.65735
2008	09	09	18255	-2
2008	09	10	12289	-4.9825
2008	09	11	57785	-2
2008	09	12	23407	-4.1679
2008	09	13	14376	-5.16578
2008	09	14	6206	-6.62407
2008	09	15	3933	-7.2
2008	09	16	9012	-5.2087
2008	09	17	36883	-5.33723
2008	09	18	14947	-9.31752
2008	09	19	65275	-9.95928
2008	09	20	308	-9.98864
2008	10	01	185884	-0.0154037
2008	10	02	83540	2.97014
2008	10	03	86625	4.26806
2008	10	04	290925	2.67909
2008	10	05	86476	4.30753
2008	10	06	30563	6.1884
2008	10	07	44256	7.34624
2008	10	08	40553	6.60055
2008	10	09	24040	-2
2008	10	10	16008	-4.9747
2008	10	11	78857	-2
2008	10	12	31193	-4.15128
2008	10	13	16153	-5.08453
2008	10	14	8690	-6.61162
2008	10	15	4800	-7.2
2008	10	16	9921	-5.12126
2008	10	17	50187	-5.31972
2008	10	18	19020	-9.30526
2008	10	19	83237	-9.96061
2008	10	20	396	-9.98737
2008	11	--	2	0
2008	11	01	185422	0.00714047
2008	11	02	83456	2.97253
2008	11	03	88119	4.25254
2008	11	04	307353	2.68604
2008	11	05	89939	4.29396
2008	11	06	29000	6.19261
2008	11	07	40979	7.35803
2008	11	08	41721	6.59354
2008	11	09	22423	-2
2008	11	10	15650	-4.95048
2008	11	11	74252	-2
2008	11	12	31051	-4.159
2008	11	13	17398	-5.1784
2008	11	14	9755	-6.6429
2008	11	15	4632	-7.2
2008	11	16	10038	-4.9306
2008	11	17	52212	-5.31429
2008	11	18	21119	-9.28496
2008	11	19	86302	-9.96099
2008	11	20	386	-9.99352
2008	12	01	199496	-0.00553395
2008	12	02	95647	2.91965
2008	12	03	85490	4.30306
2008	12	04	304066	2.6713
2008	12	05	93094	4.37523
2008	12	06	33335	6.18955
2008	12	07	43750	7.34834
2008	12	08	48060	6.61586
2008	12	09	24765	-2
2008	12	10	19143	-4.97728
2008	12	11	84664	-2
2008	12	12	35238	-4.16054
2008	12	13	20759	-5.22668
2008	12	14	13347	-6.62355
2008	12	15	6572	-7.2
2008	12	16	11358	-5.0557
2008	12	17	61706	-5.31037
2008	12	18	21539	-9.28483
2008	12	19	94941	-9.96286
2008	12	20	563	-9.97602
2009	01	01	305235	-0.000740086
2009	01	02	143162	2.8736
2009	01	03	145053	4.26711
2009	01	04	483607	2.76957
2009	01	05	139514	4.28178
2009	01	06	45506	6.19702
2009	01	07	62256	7.34014
2009	01	08	72746	6.76363
2009	01	09	35611	-2
2009	01	10	28631	-4.98306
2009	01	11	120936	-2
2009	01	12	53797	-4.16836
2009	01	13	28848	-5.16271
2009	01	14	21367	-6.6032
2009	01	15	7385	-7.2
2009	01	16	19280	-5.05516
2009	01	17	79879	-5.36731
2009	01	18	32572	-9.25356
2009	01	19	145283	-9.95445
2009	01	20	907	-9.97519
2009	02	01	262819	-0.00301082
2009	02	02	118005	2.95621
2009	02	03	137056	4.26885
2009	02	04	443678	2.79981
2009	02	05	124560	4.33253
2009	02	06	41445	6.20169
2009	02	07	55017	7.34524
2009	02	08	63108	6.58802
2009	02	09	30370	-2
2009	02	10	24007	-4.98292
2009	02	11	100230	-2
2009	02	12	44096	-4.15235
2009	02	13	23215	-5.11645
2009	02	14	13975	-6.60297
2009	02	15	6681	-7.2
2009	02	16	13310	-5.09001
2009	02	17	72106	-5.33969
2009	02	18	27762	-9.27188
2009	02	19	99138	-9.9606
2009	02	20	419	-9.97971
2009	03	--	4	0
2009	03	01	273648	-0.00776618
2009	03	02	130060	2.96882
2009	03	03	138527	4.2545
2009	03	04	450162	2.78542
2009	03	05	134456	4.28065
2009	03	06	42811	6.21496
2009	03	07	60074	7.34937
2009	03	08	63546	6.52425
2009	03	09	31775	-2
2009	03	10	27144	-4.9709
2009	03	11	106670	-2
2009	03	12	47864	-4.17813
2009	03	13	24639	-5.12981
2009	03	14	16479	-6.58059
2009	03	15	7314	-7.2
2009	03	16	14432	-4.99707
2009	03	17	81912	-5.3206
2009	03	18	27964	-9.29813
2009	03	19	106060	-9.96229
2009	03	20	389	-9.97686
2009	04	01	285484	-0.00213427
2009	04	02	132415	2.94823
2009	04	03	142663	4.2496
2009	04	04	507943	2.78262
2009	04	05	141720	4.34322
2009	04	06	45232	6.208
2009	04	07	63507	7.34609
2009	04	08	69536	6.50562
2009	04	09	36857	-2
2009	04	10	25612	-4.96427
2009	04	11	110028	-2
2009	04	12	50391	-4.22425
2009	04	13	27034	-5.14053
2009	04	14	17048	-6.61075
2009	04	15	7132	-7.2
2009	04	16	17715	-5.24859
2009	04	17	87702	-5.33734
2009	04	18	32271	-9.25075
2009	04	19	109554	-9.95939
2009	04	20	491	-9.98269
2009	05	01	299585	-0.0079974
2009	05	02	135198	2.96956
2009	05	03	144295	4.22659
2009	05	04	497216	2.78317
2009	05	05	142475	4.33252
2009	05	06	46066	6.21447
2009	05	07	61798	7.3319
2009	05	08	65255	6.43143
2009	05	09	34836	-2
2009	05	10	25463	-4.96603
2009	05	11	115200	-2
2009	05	12	51881	-4.1749
2009	05	13	26028	-5.14263
2009	05	14	14729	-6.61583
2009	05	15	7773	-7.2
2009	05	16	14576	-5.17112
2009	05	17	88002	-5.2991
2009	05	18	27320	-9.27961
2009	05	19	119023	-9.95961
2009	05	20	542	-9.98524
2009	06	01	283300	-0.00252347
2009	06	02	125204	2.95757
2009	06	03	132199	4.24569
2009	06	04	464696	2.77833
2009	06	05	134525	4.24667
2009	06	06	42641	6.20636
2009	06	07	56640	7.3268
2009	06	08	61390	6.51142
2009	06	09	35877	-2
2009	06	10	24530	-4.97982
2009	06	11	111364	-2
2009	06	12	49891	-4.17334
2009	06	13	24347	-5.12573
2009	06	14	15445	-6.60974
2009	06	15	6196	-7.2
2009	06	16	14535	-5.07414
2009	06	17	85806	-5.32262
2009	06	18	27720	-9.26892
2009	06	19	111719	-9.9634
2009	06	20	351	-9.96439
2009	07	01	223988	-0.0044864
2009	07	02	97711	2.95125
2009	07	03	106873	4.24601
2009	07	04	385773	2.82965
2009	07	05	106352	4.34338
2009	07	06	35938	6.19993
2009	07	07	45375	7.35211
2009	07	08	52131	6.51419
2009	07	09	29949	-2
2009	07	10	19792	-4.96691
2009	07	11	94487	-2
2009	07	12	39954	-4.16129
2009	07	13	20189	-5.1725
2009	07	14	13172	-6.64311
2009	07	15	6512	-7.2
2009	07	16	13805	-5.20971
2009	07	17	71315	-5.33232
2009	07	18	24510	-9.30406
2009	07	19	100893	-9.96223
2009	07	20	354	-9.97175
2009	08	01	331296	0.0121988
2009	08	02	144338	2.96605
2009	08	03	155690	4.2406
2009	08	04	553243	2.71612
2009	08	05	156019	4.26809
2009	08	06	51295	6.21601
2009	08	07	69330	7.34403
2009	08	08	86438	6.5216
2009	08	09	43336	-2
2009	08	10	27793	-4.98129
2009	08	11	136112	-2
2009	08	12	57047	-4.15724
2009	08	13	29413	-5.1374
2009	08	14	15398	-6.59508
2009	08	15	7883	-7.2
2009	08	16	16123	-5.19048
2009	08	17	112158	-5.27183
2009	08	18	36083	-9.33097
2009	08	19	145837	-9.96082
2009	08	20	631	-9.98574
2009	09	01	344295	-0.00686417
2009	09	02	166480	2.98039
2009	09	03	186834	4.24091
2009	09	04	600877	2.81151
2009	09	05	175605	4.35851
2009	09	06	54071	6.21463
2009	09	07	75072	7.34124
2009	09	08	80766	6.49038
2009	09	09	44088	-2
2009	09	10	31873	-4.94902
2009	09	11	140464	-2
2009	09	12	62130	-4.17922
2009	09	13	32713	-5.16349
2009	09	14	17178	-6.60182
2009	09	15	8101	-7.2
2009	09	16	19352	-5.29725
2009	09	17	105027	-5.31064
2009	09	18	33171	-9.30169
2009	09	19	139698	-9.96257
2009	09	20	550	-9.97909
2009	10	01	338593	-0.00605299
2009	10	02	161104	2.98805
2009	10	03	184285	4.24376
2009	10	04	607843	2.80174
2009	10	05	188574	4.4787
2009	10	06	55153	6.2245
2009	10	07	79699	7.3521
2009	10	08	80053	6.48851
2009	10	09	43189	-2
2009	10	10	30629	-4.96523
2009	10	11	139084	-2
2009	10	12	62441	-4.16701
2009	10	13	31007	-5.1757
2009	10	14	15555	-6.59791
2009	10	15	8552	-7.2
2009	10	16	18098	-5.33908
2009	10	17	101171	-5.27456
2009	10	18	35169	-9.29407
2009	10	19	133802	-9.96176
2009	10	20	660	-9.98258
2009	11	01	282868	-0.00693822
2009	11	02	132267	2.97936
2009	11	03	143666	4.24456
2009	11	04	498710	2.74285
2009	11	05	150236	4.34501
2009	11	06	45233	6.22266
2009	11	07	61847	7.3499
2009	11	08	67935	6.493
2009	11	09	35546	-2
2009	11	10	25531	-4.95672
2009	11	11	113649	-2
2009	11	12	52067	-4.17391
2009	11	13	25791	-5.10135
2009	11	14	12976	-6.59279
2009	11	15	6895	-7.2
2009	11	16	14223	-5.20277
2009	11	17	83636	-5.31072
2009	11	18	27876	-9.25072
2009	11	19	111671	-9.96329
2009	11	20	967	-9.99069
2009	12	01	326148	-0.00609325
2009	12	02	153482	2.95995
2009	12	03	156517	4.28042
2009	12	04	531426	2.74593
2009	12	05	165937	4.3881
2009	12	06	51064	6.21423
2009	12	07	78786	7.36973
2009	12	08	80295	6.5266
2009	12	09	42117	-2
2009	12	10	29603	-4.97179
2009	12	11	137656	-2
2009	12	12	58211	-4.16239
2009	12	13	31281	-5.18038
2009	12	14	18365	-6.61086
2009	12	15	9882	-7.2
2009	12	16	16677	-5.2778
2009	12	17	115048	-5.31452
2009	12	18	35917	-9.30782
2009	12	19	139747	-9.96174
2009	12	20	833	-9.97959
2010	01	01	345951	-0.00442201
2010	01	02	161415	2.9966
2010	01	03	171930	4.26403
2010	01	04	566854	2.75296
2010	01	05	162806	4.25829
2010	01	06	57619	6.21863
2010	01	07	90460	7.34111
2010	01	08	76070	6.45302
2010	01	09	44133	-2
2010	01	10	29461	-4.97352
2010	01	11	142034	-2
2010	01	12	60820	-4.15446
2010	01	13	35290	-5.1991
2010	01	14	17456	-6.61429
2010	01	15	9013	-7.2
2010	01	16	20394	-4.97528
2010	01	17	107801	-5.29159
2010	01	18	34549	-9.34774
2010	01	19	144090	-9.96352
2010	01	20	821	-9.97564
2010	02	01	308388	-0.0110001
2010	02	02	144000	2.98472
2010	02	03	150663	4.24912
2010	02	04	501868	2.75234
2010	02	05	148216	4.27859
2010	02	06	48677	6.22399
2010	02	07	65839	7.33602
2010	02	08	72403	6.43853
2010	02	09	39620	-2
2010	02	10	28123	-4.96053
2010	02	11	129794	-2
2010	02	12	53328	-4.16537
2010	02	13	29847	-5.16092
2010	02	14	15978	-6.58086
2010	02	15	6805	-7.2
2010	02	16	17640	-5.299
2010	02	17	99212	-5.26914
2010	02	18	31264	-9.311
2010	02	19	118452	-9.95866
2010	02	20	505	-9.97921
2010	03	01	99011	-0.00351981
2010	03	02	46114	2.96859
2010	03	03	50035	4.24081
2010	03	04	171547	2.79795
2010	03	05	49760	4.38349
2010	03	06	15149	6.2268
2010	03	07	21043	7.3243
2010	03	08	21039	6.46903
2010	03	09	12256	-2
2010	03	10	8967	-4.93532
2010	03	11	41659	-2
2010	03	12	16846	-4.17274
2010	03	13	8960	-5.19158
2010	03	14	6353	-6.59303
2010	03	15	2530	-7.2
2010	03	16	5829	-5.07456
2010	03	17	32494	-5.29485
2010	03	18	9552	-9.35689
2010	03	19	40055	-9.96729
2010	03	20	260	-9.97692
2010	04	01	177745	0.0177698
2010	04	02	81270	2.98162
2010	04	03	92438	4.23984
2010	04	04	307157	2.71653
2010	04	05	90483	4.47135
2010	04	06	28095	6.22919
2010	04	07	37797	7.31289
2010	04	08	39083	6.39703
2010	04	09	22047	-2
2010	04	10	15070	-4.96914
2010	04	11	71479	-2
2010	04	12	30392	-4.18462
2010	04	13	16248	-5.14185
2010	04	14	9671	-6.59896
2010	04	15	4064	-7.2
2010	04	16	12091	-4.97946
2010	04	17	53388	-5.3165
2010	04	18	17685	-9.32742
2010	04	19	68243	-9.96263
2010	04	20	547	-9.97898
2010	05	01	150926	-0.000518797
2010	05	02	70323	2.98319
2010	05	03	79411	4.22251
2010	05	04	263903	2.79214
2010	05	05	82077	4.36888
2010	05	06	22599	6.22321
2010	05	07	32804	7.30801
2010	05	08	34331	6.38187
2010	05	09	19566	-2
2010	05	10	13428	-4.95308
